_id,location_id,country_id,hotel_name,hotel_code,createdAt,updatedAt,isDeleted,isActive,__v,hotel_address,total_rooms,hotel_image[0],hotel_image[1],hotel_image[2],hotel_image[3],hotel_image[4],hotel_image[5],hotel_image[6],hotel_image[7],hotel_image[8],hotel_image[9],hotel_image[10],hotel_image[11],hotel_image[12],hotel_image[13],roomTypes[0],roomTypes[1],roomTypes[2],roomTypes[3],amenities[0],amenities[1],amenities[2]
65b3d92224e798230fdce61b,65b1f42bbf71a7a0133e47ce,65b1f1f4bf71a7a0133e4778,HOTEL THE GRANDLADHUKARA,HTGL,2024-01-26T16:09:06.261Z,2024-02-28T16:29:25.254Z,false,true,0,"SBI Bank Circle, Shiddnath Road, nr. Vegetable Market, Dwarka, Gujarat 361335",45,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d92224e798230fdce61b_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e24f390635b2cd9f1508,,,,
65b3d93024e798230fdce61f,65b1f42bbf71a7a0133e47ce,65b1f1f4bf71a7a0133e4778,Hotel Roma Kristo,HRK,2024-01-26T16:09:20.638Z,2024-02-28T16:28:00.343Z,false,true,0,"Rabari Gate, Dwarka, Gujarat 361335",48,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d93024e798230fdce61f_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7e23e390635b2cd9f1500,,,,
65b3d94a24e798230fdce623,65b1f42bbf71a7a0133e47ce,65b1f1f4bf71a7a0133e4778,"Lemon Tree Premier, Dwarka",LTPD,2024-01-26T16:09:46.129Z,2024-02-28T16:27:18.882Z,false,true,0,"Nageshwar Rd, near Iskon Gate, Ghanshyam Nagar, Dwarka, Gujarat 361335",50,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d94a24e798230fdce623_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,65b7e23e390635b2cd9f1500,,,,
65b3d96c24e798230fdce62a,65b1f42bbf71a7a0133e47ce,65b1f1f4bf71a7a0133e4778,Ginger Dwarka,GD,2024-01-26T16:10:20.071Z,2024-02-28T16:26:56.906Z,false,true,0,,45,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d96c24e798230fdce62a_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7e23e390635b2cd9f1500,,,,
65b3d97924e798230fdce62e,65b1f42bbf71a7a0133e47ce,65b1f1f4bf71a7a0133e4778,Hotel The Kuber,HTK,2024-01-26T16:10:33.297Z,2024-02-28T16:26:28.398Z,false,true,0,"Opp Hotel Krishna Inn, Beside Hotel Devkinandan Reliance Gate, Dwarka",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3d97924e798230fdce62e_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,65b7e24f390635b2cd9f1508,,,,
65b3e20124e798230fdce6ae,65b1f4ddbf71a7a0133e47e6,65b1f23ebf71a7a0133e478d,Kew Gardens Hotel,KGH,2024-01-26T16:46:57.529Z,2024-02-28T16:26:04.407Z,false,true,0,"292 Sandycombe Rd, Richmond TW9 3NG, UK",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e20124e798230fdce6ae_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e247390635b2cd9f1504,,,
65b3e22924e798230fdce6b2,65b1f4ddbf71a7a0133e47e6,65b1f23ebf71a7a0133e478d,Maids Guest Rooms,MGR,2024-01-26T16:47:37.045Z,2024-02-28T16:25:37.787Z,false,true,0,"288-290 Kew Rd, Richmond TW9 3DU, UK",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e22924e798230fdce6b2_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b3e23924e798230fdce6b6,65b1f4ddbf71a7a0133e47e6,65b1f23ebf71a7a0133e478d,Kew Studios and Rooms,MSAR,2024-01-26T16:47:53.355Z,2024-02-28T16:24:47.960Z,false,true,0,"271 Sandycombe Rd, Richmond TW9 3LU, UK",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e23924e798230fdce6b6_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b3e24c24e798230fdce6ba,65b1f4ddbf71a7a0133e47e6,65b1f23ebf71a7a0133e478d,My Richmond London SUPER KING Size Bed,MRLSK,2024-01-26T16:48:12.343Z,2024-02-28T16:24:16.466Z,false,true,0,"8 Strand Drive, Kew",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e24c24e798230fdce6ba_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b3e25c24e798230fdce6be,65b1f4ddbf71a7a0133e47e6,65b1f23ebf71a7a0133e478d,Kew Gardens Village,KGV,2024-01-26T16:48:28.223Z,2024-02-28T15:18:57.860Z,false,true,0,"Station Parade, Richmond TW9 3PZ, UK",30,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e25c24e798230fdce6be_.9.jpg,,,,,,65b7e237390635b2cd9f14fc,,,,,,
65b3e2da24e798230fdce6c5,65b1f4eebf71a7a0133e47ea,65b1f23ebf71a7a0133e478d,"St. Ermin's Hotel, Autograph Collection",SEHAC,2024-01-26T16:50:34.203Z,2024-02-28T15:16:48.006Z,false,true,0,"2 Caxton St, London SW1H 0QW, UK",50,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2da24e798230fdce6c5_.481325932.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e23e390635b2cd9f1500,,,,
65b3e2fc24e798230fdce6cd,65b1f4eebf71a7a0133e47ea,65b1f23ebf71a7a0133e478d,The Goring,GT,2024-01-26T16:51:08.637Z,2024-02-28T15:16:25.016Z,false,true,0,"15 Beeston Pl, London , UK",50,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e2fc24e798230fdce6cd_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e23e390635b2cd9f1500,,,,
65b3e35024e798230fdce6d2,65b1f4eebf71a7a0133e47ea,65b1f23ebf71a7a0133e478d,The Resident Victoria,TRV,2024-01-26T16:52:32.015Z,2024-02-28T15:16:03.927Z,false,true,0,"10 Palace Pl, London SW1E 5BW, United Kingdom",30,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e35024e798230fdce6d2_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b3e39c24e798230fdce6de,65b1f4ffbf71a7a0133e47ee,65b1f23ebf71a7a0133e478d,Grand Hyatt São Paulo,GHSP,2024-01-26T16:53:48.072Z,2024-02-28T15:15:40.525Z,false,true,0,"Av. das Nações Unidas, 13301 - Cidade Monções, São Paulo - SP, 04578-000, Brazil",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e39c24e798230fdce6de_.10.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b3e3ae24e798230fdce6e2,65b1f4ffbf71a7a0133e47ee,65b1f23ebf71a7a0133e478d,Novotel Sao Paulo Morumbi,NSPM,2024-01-26T16:54:06.680Z,2024-02-28T15:15:18.848Z,false,true,0,"R. Min. Nelson Hungria, 577 - Vila Tramontano, São Paulo - SP, 05690-050, Brazil",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3ae24e798230fdce6e2_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,,
65b3e3c124e798230fdce6e6,65b1f4ffbf71a7a0133e47ee,65b1f23ebf71a7a0133e478d,Golden Tower Express Berrini by Fênix ,GTEBF,2024-01-26T16:54:25.345Z,2024-02-28T15:14:58.464Z,false,true,0,"R. Miguel Sutil, 577 - Vila Cordeiro, São Paulo - SP, 04583-050, Brazil",45,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3c124e798230fdce6e6_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7cbe63cc4ccc32a439a8e,,,,
65b3e3eb24e798230fdce6ee,65b1f4ffbf71a7a0133e47ee,65b1f23ebf71a7a0133e478d,Aconchegante e Sofisticado,AES,2024-01-26T16:55:07.664Z,2024-02-28T15:14:37.524Z,false,true,0,"936 Rua Pensilvânia Apto 15, Itaim Bibi District, Sao Paulo",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3eb24e798230fdce6ee_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,,,,,
65b3e3fa24e798230fdce6f2,65b1f4ffbf71a7a0133e47ee,65b1f23ebf71a7a0133e478d,Cozy Room WTC,CRW,2024-01-26T16:55:22.984Z,2024-02-28T15:14:09.145Z,false,true,0,"14 Rua Heinrich Hertz, Itaim Bibi District, Sao Paulo",60,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e3fa24e798230fdce6f2_.8.jpg,,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,65b7e23e390635b2cd9f1500,65b7e24f390635b2cd9f1508,,,
65b3e41724e798230fdce6f6,65b1f51abf71a7a0133e47f2,65b1f23ebf71a7a0133e478d,Entire Boat at St Katherine Docks ,EBSKD,2024-01-26T16:55:51.287Z,2024-02-01T15:17:38.472Z,true,true,0,"West Dock, St Katharine's Way, Tower Hamlets, London",,,,,,,,,,,,,,,,,,,,,,
65b3e46b24e798230fdce6fe,65b1f51abf71a7a0133e47f2,65b1f23ebf71a7a0133e478d,Cheval Three Quays at The Tower of London,CTQTL,2024-01-26T16:57:15.369Z,2024-02-28T15:13:38.794Z,false,true,0,"40 Lower Thames St, London EC3R 6AG, UK",48,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e46b24e798230fdce6fe_.9.jpg,,,,,,65b7e21f390635b2cd9f14f0,65b7cbe63cc4ccc32a439a8e,65b7e24f390635b2cd9f1508,,,,
65b3e47e24e798230fdce702,65b1f51abf71a7a0133e47f2,65b1f23ebf71a7a0133e478d,Four Seasons Hotel London at Ten Trinity Square,FSHLT,2024-01-26T16:57:34.713Z,2024-02-28T15:13:16.354Z,false,true,0,"10 Trinity Square, London EC3N 4AJ, UK",40,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e47e24e798230fdce702_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e247390635b2cd9f1504,,,,,
65b3e48f24e798230fdce706,65b1f51abf71a7a0133e47f2,65b1f23ebf71a7a0133e478d,Apex City Of London Hotel,ACOLH,2024-01-26T16:57:51.083Z,2024-02-28T15:12:48.062Z,false,true,0,"1 Seething Ln, London EC3N 4AX, UK",38,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e48f24e798230fdce706_.14838303.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b3e4a024e798230fdce70a,65b1f51abf71a7a0133e47f2,65b1f23ebf71a7a0133e478d,Bob W Tower Hill Studios,BWTHS,2024-01-26T16:58:08.798Z,2024-02-28T15:12:27.450Z,false,true,0,"Magdalen Passage, London E1 8NE, UK",35,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b3e4a024e798230fdce70a_.8.jpg,,,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
